,shift,activity,date_time
1555,39,DRG 291060 - Angina_and_other_forms_of_chronic_CHD,2016-07-29 14:00:00
1556,39,Coronagraphy & Cardiac ventriculography,2016-07-29 14:00:00
1557,39,Card reader CPC D6.08,2016-07-29 14:00:55
1558,39,Card reader CPC D5.06 (1A entry),2016-07-29 14:15:29
1559,39,Card reader CPC D5.05 (in-patient department entry),2016-07-29 14:17:20
1560,39,Card reader CPC D7.06,2016-07-29 14:18:04
1561,39,View_results,2016-07-29 14:21:00
1562,39,View_results,2016-07-29 14:21:00
1563,39,View_results,2016-07-29 14:21:00
1564,39,Card reader CPC D5.02,2016-07-29 15:20:49
1565,39,View_results,2016-07-29 15:39:00
1566,39,View_results,2016-07-29 15:50:00
1567,39,View_results,2016-07-29 15:51:00
1568,39,View_results,2016-07-29 17:51:00
1569,39,View_results,2016-07-29 17:52:00
1570,39,Card reader CPC D5.02,2016-07-29 17:54:51
1571,39,Hospital_discharge,2016-07-29 18:43:00
1572,39,Card reader CPC D6.08,2016-07-29 19:37:58
1573,39,Card reader CPC D5.02,2016-07-29 19:38:35
1574,39,Card reader CPC D7.06,2016-07-29 19:41:38
1575,39,Card reader CPC D1.41,2016-07-29 20:25:08
1576,39,Hospital_discharge,2016-07-29 20:41:00
1577,39,Follow-up_of_patient,2016-07-29 21:07:00
1578,39,Hospital_discharge,2016-07-29 21:12:00
1579,39,View_results,2016-07-29 21:12:00
1580,39,Follow-up_of_patient,2016-07-29 21:14:00
1581,40,DRG 291060 - Angina_and_other_forms_of_chronic_CHD,2016-07-30 10:00:00
1582,41,CP-2.04 Exit through the turnstile 3,2016-08-01 08:28:43
1583,41,Card reader CPC D1.10,2016-08-01 08:29:56
1584,41,Hospital_discharge,2016-08-01 08:44:00
1585,41,Follow-up_of_patient,2016-08-01 08:44:00
1586,41,Follow-up_of_patient,2016-08-01 09:03:00
1587,41,Appointment_card Laboratory,2016-08-01 09:05:00
1588,41,Appointment_card Laboratory,2016-08-01 09:06:00
1589,41,Follow-up_of_patient,2016-08-01 09:07:00
1590,41,Hospital_discharge,2016-08-01 09:10:00
1591,41,Hospital_discharge,2016-08-01 09:10:00
1592,41,Follow-up_of_patient,2016-08-01 09:10:00
1593,41,Follow-up_of_patient,2016-08-01 09:10:00
1594,41,Follow-up_of_patient,2016-08-01 09:10:00
1595,41,Follow-up_of_patient,2016-08-01 09:10:00
1596,41,Follow-up_of_patient,2016-08-01 09:10:00
1597,41,Follow-up_of_patient,2016-08-01 09:10:00
1598,41,Follow-up_of_patient,2016-08-01 09:12:00
1599,41,Hospital_discharge,2016-08-01 09:19:00
1600,41,Hospital_discharge,2016-08-01 09:26:00
1601,41,Hospital_discharge,2016-08-01 09:38:00
1602,41,Follow-up_of_patient,2016-08-01 10:45:00
1603,41,View_results,2016-08-01 11:18:00
1604,41,View_results,2016-08-01 11:19:00
1605,41,View_results,2016-08-01 13:33:00
1606,41,Follow-up_of_patient,2016-08-01 13:56:00
1607,41,Follow-up_of_patient,2016-08-01 14:05:00
1608,41,View_results,2016-08-01 14:52:00
1609,41,View_results,2016-08-01 15:05:00
1610,41,View_results,2016-08-01 16:12:00
1611,41,View_results,2016-08-01 17:08:00
1612,41,View_results,2016-08-01 17:08:00
1613,41,View_results,2016-08-01 17:08:00
1614,41,View_results,2016-08-01 18:22:00
1615,42,CP-2.04 Exit through the turnstile 3,2016-08-02 08:36:09
1616,42,Card reader CPC D1.41,2016-08-02 08:37:10
1617,42,Card reader CPC D1.10,2016-08-02 08:37:16
1618,42,View_results,2016-08-02 08:51:00
1619,42,View_results,2016-08-02 08:52:00
1620,42,View_results,2016-08-02 08:54:00
1621,42,View_results,2016-08-02 08:54:00
1622,42,Follow-up_of_patient,2016-08-02 09:03:00
1623,42,Follow-up_of_patient,2016-08-02 09:03:00
1624,42,Follow-up_of_patient,2016-08-02 09:03:00
1625,42,Follow-up_of_patient,2016-08-02 09:30:00
1626,42,Follow-up_of_patient,2016-08-02 09:53:00
1627,42,View_results,2016-08-02 10:17:00
1628,42,Follow-up_of_patient,2016-08-02 10:28:00
1629,42,Follow-up_of_patient,2016-08-02 10:28:00
1630,42,Follow-up_of_patient,2016-08-02 10:37:00
1631,42,Follow-up_of_patient,2016-08-02 10:37:00
1632,42,Follow-up_of_patient,2016-08-02 10:37:00
1633,42,Follow-up_of_patient,2016-08-02 10:37:00
1634,42,View_results,2016-08-02 10:52:00
1635,42,View_results,2016-08-02 10:54:00
1636,42,View_results,2016-08-02 10:54:00
1637,42,View_results,2016-08-02 11:55:00
1638,42,View_results,2016-08-02 12:02:00
1639,42,Card reader CPC D5.06 (1A entry),2016-08-02 12:04:23
1640,42,View_results,2016-08-02 12:09:00
1641,42,Card reader CPC D5.02,2016-08-02 12:56:15
1642,42,Card reader CPC D7.06,2016-08-02 13:03:33
1643,42,Follow-up_of_patient,2016-08-02 13:11:00
1644,42,View_results,2016-08-02 13:11:00
1645,42,View_results,2016-08-02 14:07:00
1646,42,View_results,2016-08-02 14:40:00
1647,42,View_results,2016-08-02 15:42:00
1648,42,View_results,2016-08-02 16:22:00
1649,42,View_results,2016-08-02 16:22:00
1650,42,Card reader CPC D7.06,2016-08-02 16:44:39
1651,42,View_results,2016-08-02 16:46:00
1652,42,View_results,2016-08-02 16:47:00
1653,42,Hospital_discharge,2016-08-02 17:53:00
1654,42,Hospital_discharge,2016-08-02 18:16:00
1655,43,CP-2.04 Exit through the turnstile 3,2016-08-03 08:35:53
1656,43,View_results,2016-08-03 08:53:00
1657,43,View_results,2016-08-03 08:53:00
1658,43,View_results,2016-08-03 08:54:00
1659,43,Follow-up_of_patient,2016-08-03 09:14:00
1660,43,Hospital_discharge,2016-08-03 09:15:00
1661,43,Follow-up_of_patient,2016-08-03 09:15:00
1662,43,Follow-up_of_patient,2016-08-03 09:15:00
1663,43,Follow-up_of_patient,2016-08-03 09:15:00
1664,43,Follow-up_of_patient,2016-08-03 09:15:00
1665,43,Follow-up_of_patient,2016-08-03 09:15:00
1666,43,Hospital_discharge,2016-08-03 09:16:00
1667,43,Follow-up_of_patient,2016-08-03 09:16:00
1668,43,Follow-up_of_patient,2016-08-03 09:16:00
1669,43,Follow-up_of_patient,2016-08-03 09:16:00
1670,43,Follow-up_of_patient,2016-08-03 09:16:00
1671,43,Follow-up_of_patient,2016-08-03 09:16:00
1672,43,Follow-up_of_patient,2016-08-03 09:17:00
1673,43,Follow-up_of_patient,2016-08-03 09:17:00
1674,43,Card reader CPC D2.03 (entry) ESMI,2016-08-03 10:13:28
1675,43,Card reader CPC D2.03 (exit) ESMI,2016-08-03 10:13:29
1676,43,Card reader CPC D1.41,2016-08-03 10:56:48
1677,43,Card reader CPC D5.02,2016-08-03 10:58:20
1678,43,Card reader CPC D7.06,2016-08-03 11:06:31
1679,43,Follow-up_of_patient,2016-08-03 11:14:00
1680,43,DRG 291060 - Angina_and_other_forms_of_chronic_CHD,2016-08-03 12:00:00
1681,43,Follow-up_of_patient,2016-08-03 12:15:00
1682,43,Follow-up_of_patient,2016-08-03 12:19:00
1683,43,View_results,2016-08-03 12:21:00
1684,43,View_results,2016-08-03 13:02:00
1685,43,Hospital_discharge,2016-08-03 13:11:00
1686,43,Follow-up_of_patient,2016-08-03 13:11:00
1687,43,Card reader CPC D7.06,2016-08-03 14:36:13
1688,43,View_results,2016-08-03 15:15:00
1689,43,View_results,2016-08-03 15:15:00
1690,43,View_results,2016-08-03 15:15:00
1691,43,View_results,2016-08-03 15:16:00
1692,43,View_results,2016-08-03 17:28:00
1693,43,View_results,2016-08-03 17:28:00
1694,43,View_results,2016-08-03 17:28:00
1695,43,View_results,2016-08-03 17:28:00
1696,43,Hospital_discharge,2016-08-03 19:40:00
1697,44,CP-2.04 Exit through the turnstile 3,2016-08-04 08:31:13
1698,44,Card reader CPC D1.41,2016-08-04 08:34:20
1699,44,Card reader CPC D1.10,2016-08-04 08:34:25
1700,44,Follow-up_of_patient,2016-08-04 09:20:00
1701,44,Card reader CPC D5.08,2016-08-04 09:40:02
1702,44,Card reader CPC D5.06 (1A entry),2016-08-04 09:40:13
1703,44,Card reader CPC D5.06 (IPD entry),2016-08-04 09:41:05
1704,44,Card reader CPC D7.06,2016-08-04 09:41:43
1705,44,Follow-up_of_patient,2016-08-04 09:43:00
1706,44,Follow-up_of_patient,2016-08-04 09:43:00
1707,44,Follow-up_of_patient,2016-08-04 09:43:00
1708,44,View_results,2016-08-04 09:43:00
1709,44,View_results,2016-08-04 09:43:00
1710,44,View_results,2016-08-04 09:43:00
1711,44,Hospital_discharge,2016-08-04 09:44:00
1712,44,Follow-up_of_patient,2016-08-04 09:44:00
1713,44,Follow-up_of_patient,2016-08-04 09:44:00
1714,44,Follow-up_of_patient,2016-08-04 09:44:00
1715,44,Follow-up_of_patient,2016-08-04 09:44:00
1716,44,Follow-up_of_patient,2016-08-04 09:44:00
1717,44,Follow-up_of_patient,2016-08-04 09:44:00
1718,44,Follow-up_of_patient,2016-08-04 09:45:00
1719,44,Follow-up_of_patient,2016-08-04 09:45:00
1720,44,Follow-up_of_patient,2016-08-04 09:45:00
1721,44,Follow-up_of_patient,2016-08-04 09:45:00
1722,44,Card reader CPC D5.08,2016-08-04 10:41:41
1723,44,Card reader CPC D5.06 (1A entry),2016-08-04 10:41:54
1724,44,Card reader CPC D7.06,2016-08-04 10:48:57
1725,44,Follow-up_of_patient,2016-08-04 11:12:00
1726,44,Coronagraphy & Cardiac ventriculography,2016-08-04 12:00:00
1727,44,View_results,2016-08-04 13:11:00
1728,44,View_results,2016-08-04 16:21:00
1729,44,View_results,2016-08-04 16:22:00
1730,44,View_results,2016-08-04 17:00:00
1731,44,Hospital_discharge,2016-08-04 18:00:00
1732,44,Follow-up_of_patient,2016-08-04 18:00:00
1733,45,CP-2.04 Exit through the turnstile 3,2016-08-05 08:31:02
1734,45,Card reader CPC D1.10,2016-08-05 08:33:41
1735,45,View_results,2016-08-05 08:49:00
1736,45,View_results,2016-08-05 08:51:00
1737,45,Follow-up_of_patient,2016-08-05 09:28:00
1738,45,Hospital_discharge,2016-08-05 09:29:00
1739,45,Follow-up_of_patient,2016-08-05 09:29:00
1740,45,Follow-up_of_patient,2016-08-05 09:29:00
1741,45,Follow-up_of_patient,2016-08-05 09:29:00
1742,45,Follow-up_of_patient,2016-08-05 09:30:00
1743,45,Follow-up_of_patient,2016-08-05 09:30:00
1744,45,Follow-up_of_patient,2016-08-05 09:30:00
1745,45,Follow-up_of_patient,2016-08-05 09:30:00
1746,45,Follow-up_of_patient,2016-08-05 09:30:00
1747,45,Hospital_discharge,2016-08-05 09:31:00
1748,45,Follow-up_of_patient,2016-08-05 09:31:00
1749,45,Follow-up_of_patient,2016-08-05 09:31:00
1750,45,Follow-up_of_patient,2016-08-05 09:31:00
1751,45,Hospital_discharge,2016-08-05 10:51:00
1752,45,View_results,2016-08-05 11:23:00
1753,45,DRG 291060 - Angina_and_other_forms_of_chronic_CHD,2016-08-05 12:00:00
1754,45,Coronagraphy & Cardiac ventriculography,2016-08-05 12:00:00
1755,45,Coronagraphy & Cardiac ventriculography,2016-08-05 12:00:00
1756,45,Follow-up_of_patient,2016-08-05 13:34:00
1757,45,View_results,2016-08-05 13:51:00
1758,45,View_results,2016-08-05 13:51:00
1759,45,View_results,2016-08-05 13:54:00
1760,45,View_results,2016-08-05 14:10:00
1761,45,Card reader CPC D1.41,2016-08-05 14:21:53
1762,45,Card reader CPC D1.10,2016-08-05 14:21:59
1763,45,View_results,2016-08-05 15:44:00
1764,45,View_results,2016-08-05 15:54:00
1765,45,Follow-up_of_patient,2016-08-05 16:23:00
1766,46,CP-2.04 Exit through the turnstile 3,2016-08-08 08:32:42
1767,46,View_results,2016-08-08 08:53:00
1768,46,View_results,2016-08-08 08:55:00
1769,46,View_results,2016-08-08 08:56:00
1770,46,Follow-up_of_patient,2016-08-08 09:03:00
1771,46,Follow-up_of_patient,2016-08-08 09:03:00
1772,46,Follow-up_of_patient,2016-08-08 09:04:00
1773,46,Follow-up_of_patient,2016-08-08 09:04:00
1774,46,Follow-up_of_patient,2016-08-08 09:04:00
1775,46,Follow-up_of_patient,2016-08-08 09:05:00
1776,46,Follow-up_of_patient,2016-08-08 09:05:00
1777,46,Follow-up_of_patient,2016-08-08 09:05:00
1778,46,Hospital_discharge,2016-08-08 09:06:00
1779,46,Follow-up_of_patient,2016-08-08 09:06:00
1780,46,Follow-up_of_patient,2016-08-08 09:06:00
1781,46,Follow-up_of_patient,2016-08-08 09:06:00
1782,46,Follow-up_of_patient,2016-08-08 09:06:00
1783,46,View_results,2016-08-08 09:10:00
1784,46,View_results,2016-08-08 10:28:00
1785,46,Follow-up_of_patient,2016-08-08 10:30:00
1786,46,Follow-up_of_patient,2016-08-08 10:59:00
1787,46,View_results,2016-08-08 10:59:00
1788,46,Card reader CPC D5.05 (in-patient department entry),2016-08-08 13:44:20
1789,46,Card reader CPC D7.06,2016-08-08 14:22:06
1790,46,Card reader CPC D3.11,2016-08-08 14:24:08
1791,46,Card reader CPC D5.06 (1A entry),2016-08-08 14:34:13
1792,46,Card reader CPC D5.06 (IPD entry),2016-08-08 14:35:29
1793,46,Card reader CPC D7.06,2016-08-08 14:36:02
1794,46,View_results,2016-08-08 14:48:00
1795,46,View_results,2016-08-08 14:48:00
1796,46,Follow-up_of_patient,2016-08-08 15:35:00
1797,46,Hospital_discharge,2016-08-08 19:21:00
1798,46,Hospital_discharge,2016-08-08 19:33:00
1799,46,Hospital_discharge,2016-08-08 19:39:00
1800,46,Hospital_discharge,2016-08-08 19:46:00
1801,47,CP-2.04 Exit through the turnstile 3,2016-08-09 08:34:59
1802,47,Card reader CPC D1.41,2016-08-09 08:38:05
1803,47,Card reader CPC D1.10,2016-08-09 08:38:11
1804,47,Hospital_discharge,2016-08-09 08:54:00
1805,47,Follow-up_of_patient,2016-08-09 08:54:00
1806,47,Hospital_discharge,2016-08-09 09:05:00
1807,47,Follow-up_of_patient,2016-08-09 09:05:00
1808,47,Follow-up_of_patient,2016-08-09 09:06:00
1809,47,Follow-up_of_patient,2016-08-09 09:06:00
1810,47,Follow-up_of_patient,2016-08-09 09:06:00
1811,47,Follow-up_of_patient,2016-08-09 09:06:00
1812,47,Follow-up_of_patient,2016-08-09 09:06:00
1813,47,Hospital_discharge,2016-08-09 09:07:00
1814,47,Hospital_discharge,2016-08-09 09:07:00
1815,47,Follow-up_of_patient,2016-08-09 09:07:00
1816,47,Follow-up_of_patient,2016-08-09 09:07:00
1817,47,Follow-up_of_patient,2016-08-09 09:07:00
1818,47,Follow-up_of_patient,2016-08-09 09:08:00
1819,47,Follow-up_of_patient,2016-08-09 09:08:00
1820,47,Follow-up_of_patient,2016-08-09 09:08:00
1821,47,Follow-up_of_patient,2016-08-09 10:02:00
1822,47,Follow-up_of_patient,2016-08-09 10:43:00
1823,47,Follow-up_of_patient,2016-08-09 11:33:00
1824,47,МЭС 291380 - КАРД_Имплантация_электрокардиостимулятора_плановая,2016-08-09 12:00:00
1825,47,Card reader CPC D5.02,2016-08-09 12:51:25
1826,47,Card reader CPC D5.06 (IPD entry),2016-08-09 12:57:26
1827,47,Card reader CPC D7.06,2016-08-09 12:58:05
1828,47,Card reader CPC D5.02,2016-08-09 13:10:00
1829,47,Card reader CPC D5.06 (IPD entry),2016-08-09 13:19:25
1830,47,Card reader CPC D7.06,2016-08-09 13:20:02
1831,47,Follow-up_of_patient,2016-08-09 13:59:00
1832,47,View_results,2016-08-09 14:35:00
1833,47,View_results,2016-08-09 14:36:00
1834,47,View_results,2016-08-09 14:36:00
1835,47,DRG 291060 - Angina_and_other_forms_of_chronic_CHD,2016-08-09 15:00:00
1836,47,View_results,2016-08-09 16:24:00
1837,47,View_results,2016-08-09 17:23:00
1838,47,View_results,2016-08-09 17:23:00
1839,47,View_results,2016-08-09 17:27:00
1840,47,Hospital_discharge,2016-08-09 19:13:00
1841,47,Follow-up_of_patient,2016-08-09 19:33:00
1842,47,Hospital_discharge,2016-08-09 19:46:00
1843,48,View_results,2016-08-10 08:53:00
1844,48,View_results,2016-08-10 08:53:00
1845,48,Hospital_discharge,2016-08-10 08:55:00
1846,48,Follow-up_of_patient,2016-08-10 08:55:00
1847,48,Follow-up_of_patient,2016-08-10 08:55:00
1848,48,Follow-up_of_patient,2016-08-10 08:55:00
1849,48,Follow-up_of_patient,2016-08-10 08:55:00
1850,48,Follow-up_of_patient,2016-08-10 08:55:00
1851,48,Hospital_discharge,2016-08-10 08:56:00
1852,48,Follow-up_of_patient,2016-08-10 08:56:00
1853,48,Follow-up_of_patient,2016-08-10 08:56:00
1854,48,Follow-up_of_patient,2016-08-10 08:56:00
1855,48,Follow-up_of_patient,2016-08-10 08:56:00
1856,48,Follow-up_of_patient,2016-08-10 08:56:00
1857,48,Follow-up_of_patient,2016-08-10 08:56:00
1858,48,Follow-up_of_patient,2016-08-10 08:57:00
1859,48,Follow-up_of_patient,2016-08-10 08:57:00
1860,48,Follow-up_of_patient,2016-08-10 08:57:00
1861,48,Follow-up_of_patient,2016-08-10 08:57:00
1862,48,Card reader CPC D5.06 (1A entry),2016-08-10 10:45:48
1863,48,Card reader CPC D5.06 (IPD entry),2016-08-10 10:50:44
1864,48,Card reader CPC D7.06,2016-08-10 10:51:20
1865,48,Follow-up_of_patient,2016-08-10 10:59:00
1866,48,Follow-up_of_patient,2016-08-10 11:22:00
1867,48,Hospital_discharge,2016-08-10 11:26:00
1868,48,Card reader CPC D5.06 (1A entry),2016-08-10 11:44:40
1869,48,Coronagraphy & Cardiac ventriculography,2016-08-10 12:00:00
1870,48,Coronagraphy & Cardiac ventriculography,2016-08-10 12:00:00
1871,48,Card reader CPC D5.06 (IPD entry),2016-08-10 12:05:17
1872,48,Card reader CPC D7.06,2016-08-10 12:05:50
1873,48,View_results,2016-08-10 14:30:00
1874,48,View_results,2016-08-10 16:01:00
1875,48,View_results,2016-08-10 16:29:00
1876,48,View_results,2016-08-10 16:29:00
1877,48,View_results,2016-08-10 16:29:00
1878,48,View_results,2016-08-10 16:30:00
1879,48,View_results,2016-08-10 16:30:00
1880,48,View_results,2016-08-10 16:46:00
1881,48,View_results,2016-08-10 16:47:00
1882,48,View_results,2016-08-10 16:47:00
1883,48,Hospital_discharge,2016-08-10 17:51:00
1884,48,Hospital_discharge,2016-08-10 18:06:00
1885,48,Follow-up_of_patient,2016-08-10 18:18:00
1886,49,CP-2.04 Exit through the turnstile 3,2016-08-11 08:32:42
1887,49,Card reader CPC D1.41,2016-08-11 08:35:16
1888,49,Card reader CPC D1.10,2016-08-11 08:35:21
1889,49,View_results,2016-08-11 08:46:00
1890,49,View_results,2016-08-11 08:47:00
1891,49,Hospital_discharge,2016-08-11 08:56:00
1892,49,Follow-up_of_patient,2016-08-11 08:56:00
1893,49,Follow-up_of_patient,2016-08-11 08:56:00
1894,49,Follow-up_of_patient,2016-08-11 08:56:00
1895,49,Follow-up_of_patient,2016-08-11 08:56:00
1896,49,Follow-up_of_patient,2016-08-11 08:57:00
1897,49,Follow-up_of_patient,2016-08-11 08:57:00
1898,49,Follow-up_of_patient,2016-08-11 08:57:00
1899,49,Follow-up_of_patient,2016-08-11 08:58:00
1900,49,Follow-up_of_patient,2016-08-11 08:58:00
1901,49,Follow-up_of_patient,2016-08-11 08:58:00
1902,49,Follow-up_of_patient,2016-08-11 08:58:00
1903,49,Follow-up_of_patient,2016-08-11 08:58:00
1904,49,Follow-up_of_patient,2016-08-11 08:58:00
1905,49,Follow-up_of_patient,2016-08-11 08:59:00
1906,49,Hospital_discharge,2016-08-11 09:06:00
1907,49,Card reader CPC D5.08,2016-08-11 09:20:25
1908,49,Card reader CPC D5.06 (1A entry),2016-08-11 09:20:35
1909,49,Card reader CPC D5.06 (IPD entry),2016-08-11 09:23:40
1910,49,Card reader CPC D7.06,2016-08-11 09:24:17
1911,49,Card reader CPC D6.08,2016-08-11 11:34:15
1912,49,Card reader CPC D7.06,2016-08-11 11:37:45
1913,49,View_results,2016-08-11 11:40:00
1914,49,Card reader CPC D5.08,2016-08-11 12:28:02
1915,49,Card reader CPC D5.02,2016-08-11 12:28:16
1916,49,Card reader CPC D5.06 (IPD entry),2016-08-11 12:52:12
1917,49,Card reader CPC D7.06,2016-08-11 12:52:52
1918,49,View_results,2016-08-11 13:39:00
1919,49,Appointment_card Laboratory,2016-08-11 13:44:00
1920,49,Follow-up_of_patient,2016-08-11 13:44:00
1921,49,Card reader CPC D5.06 (1A entry),2016-08-11 14:56:15
1922,49,Card reader CPC D7.06,2016-08-11 15:18:03
1923,49,View_results,2016-08-11 15:43:00
1924,49,View_results,2016-08-11 15:44:00
1925,49,View_results,2016-08-11 15:57:00
1926,49,Coronagraphy & Cardiac ventriculography,2016-08-11 16:00:00
1927,49,Coronagraphy & Cardiac ventriculography,2016-08-11 16:00:00
1928,49,View_results,2016-08-11 16:29:00
1929,49,Hospital_discharge,2016-08-11 17:23:00
1930,49,Follow-up_of_patient,2016-08-11 17:25:00
1931,49,Hospital_discharge,2016-08-11 18:22:00
1932,49,Follow-up_of_patient,2016-08-11 18:37:00
1933,49,Hospital_discharge,2016-08-11 18:47:00
1934,50,CP-2.04 Exit through the turnstile 3,2016-08-12 08:08:24
1935,50,Card reader CPC D1.41,2016-08-12 08:09:22
1936,50,Card reader CPC D1.10,2016-08-12 08:09:27
1937,50,View_results,2016-08-12 08:25:00
1938,50,View_results,2016-08-12 08:28:00
1939,50,Hospital_discharge,2016-08-12 08:29:00
1940,50,Follow-up_of_patient,2016-08-12 08:29:00
1941,50,Follow-up_of_patient,2016-08-12 08:29:00
1942,50,Hospital_discharge,2016-08-12 08:30:00
1943,50,Hospital_discharge,2016-08-12 08:30:00
1944,50,Follow-up_of_patient,2016-08-12 08:30:00
1945,50,Follow-up_of_patient,2016-08-12 08:30:00
1946,50,Follow-up_of_patient,2016-08-12 08:30:00
1947,50,Follow-up_of_patient,2016-08-12 08:30:00
1948,50,Hospital_discharge,2016-08-12 08:31:00
1949,50,Follow-up_of_patient,2016-08-12 08:31:00
1950,50,Follow-up_of_patient,2016-08-12 08:31:00
1951,50,Follow-up_of_patient,2016-08-12 08:31:00
1952,50,Follow-up_of_patient,2016-08-12 08:34:00
1953,50,Follow-up_of_patient,2016-08-12 08:34:00
1954,50,Follow-up_of_patient,2016-08-12 08:34:00
1955,50,Follow-up_of_patient,2016-08-12 08:35:00
1956,50,View_results,2016-08-12 09:33:00
1957,50,Follow-up_of_patient,2016-08-12 10:32:00
1958,50,View_results,2016-08-12 10:47:00
1959,50,Follow-up_of_patient,2016-08-12 11:14:00
1960,50,Hospital_discharge,2016-08-12 13:06:00
1961,50,View_results,2016-08-12 13:17:00
1962,50,View_results,2016-08-12 13:42:00
1963,50,Follow-up_of_patient,2016-08-12 14:48:00
1964,50,View_results,2016-08-12 14:49:00
1965,50,View_results,2016-08-12 15:38:00
1966,50,View_results,2016-08-12 15:38:00
1967,50,View_results,2016-08-12 15:38:00
1968,50,Card reader CPC D5.06 (1A entry),2016-08-12 15:47:19
1969,50,Card reader CPC D5.06 (IPD entry),2016-08-12 15:58:44
1970,50,Card reader CPC D7.06,2016-08-12 15:59:24
1971,50,View_results,2016-08-12 17:21:00
1972,50,View_results,2016-08-12 17:21:00
1973,50,View_results,2016-08-12 17:23:00
1974,50,Hospital_discharge,2016-08-12 19:11:00
1975,50,View_results,2016-08-12 19:22:00
1976,50,Hospital_discharge,2016-08-12 19:23:00
1977,50,View_results,2016-08-12 19:23:00
1978,51,View_results,2016-08-15 16:28:00
1979,51,View_results,2016-08-15 19:58:00
1980,52,View_results,2016-08-22 13:55:00
1981,52,View_results,2016-08-22 18:01:00
1982,53,View_results,2016-08-24 21:21:00
1983,54,CP-2.04 Exit through the turnstile 3,2016-09-12 08:37:28
1984,54,Card reader CPC D1.10,2016-09-12 08:38:49
1985,54,Hospital_discharge,2016-09-12 09:25:00
1986,54,"Appointment_card Laboratory, Cardiovascular_research",2016-09-12 11:14:00
1987,54,Appointment_card_for_the_ultrasound_investigation,2016-09-12 11:46:00
1988,54,Card reader CPC D2.14 ESMI,2016-09-12 11:57:31
1989,54,Считыватель КПК D2.04 (вх в стационар),2016-09-12 12:08:16
1990,54,Card reader CPC D5.06 (1A entry),2016-09-12 12:10:12
1991,54,Card reader CPC D5.06 (IPD entry),2016-09-12 12:16:32
1992,54,Card reader CPC D6.08,2016-09-12 13:17:24
1993,54,Follow-up_of_patient,2016-09-12 13:23:00
1994,54,Follow-up_of_patient,2016-09-12 13:24:00
1995,54,Follow-up_of_patient,2016-09-12 13:25:00
1996,54,Follow-up_of_patient,2016-09-12 13:25:00
1997,54,Follow-up_of_patient,2016-09-12 13:25:00
1998,54,Follow-up_of_patient,2016-09-12 13:25:00
1999,54,Follow-up_of_patient,2016-09-12 13:25:00
2000,54,Follow-up_of_patient,2016-09-12 13:26:00
2001,54,Follow-up_of_patient,2016-09-12 13:26:00
2002,54,Follow-up_of_patient,2016-09-12 13:26:00
2003,54,Follow-up_of_patient,2016-09-12 13:26:00
2004,54,Follow-up_of_patient,2016-09-12 13:26:00
2005,54,Follow-up_of_patient,2016-09-12 13:26:00
2006,54,Follow-up_of_patient,2016-09-12 13:26:00
2007,54,Card reader CPC D5.02,2016-09-12 13:55:59
2008,54,Card reader CPC D7.06,2016-09-12 14:03:56
2009,54,Follow-up_of_patient,2016-09-12 14:10:00
2010,54,View_results,2016-09-12 14:23:00
2011,54,Follow-up_of_patient,2016-09-12 14:48:00
2012,54,View_results,2016-09-12 15:52:00
2013,54,View_results,2016-09-12 16:57:00
2014,54,View_results,2016-09-12 17:12:00
2015,54,View_results,2016-09-12 19:17:00
2016,54,View_results,2016-09-12 19:27:00
2017,54,View_results,2016-09-12 20:32:00
2018,54,View_results,2016-09-12 20:33:00
2019,55,CP-2.04 Exit through the turnstile 3,2016-09-13 08:28:08
2020,55,Card reader CPC D1.41,2016-09-13 08:29:06
2021,55,Card reader CPC D1.10,2016-09-13 08:29:10
2022,55,View_results,2016-09-13 08:46:00
2023,55,Follow-up_of_patient,2016-09-13 08:48:00
2024,55,Follow-up_of_patient,2016-09-13 08:48:00
2025,55,Follow-up_of_patient,2016-09-13 08:50:00
2026,55,Follow-up_of_patient,2016-09-13 08:50:00
2027,55,Follow-up_of_patient,2016-09-13 08:50:00
2028,55,Follow-up_of_patient,2016-09-13 08:50:00
2029,55,Follow-up_of_patient,2016-09-13 08:51:00
2030,55,Follow-up_of_patient,2016-09-13 08:51:00
2031,55,Follow-up_of_patient,2016-09-13 08:51:00
2032,55,Follow-up_of_patient,2016-09-13 08:52:00
2033,55,Follow-up_of_patient,2016-09-13 08:52:00
2034,55,Follow-up_of_patient,2016-09-13 08:52:00
2035,55,Follow-up_of_patient,2016-09-13 08:52:00
2036,55,Follow-up_of_patient,2016-09-13 08:52:00
2037,55,Follow-up_of_patient,2016-09-13 08:52:00
2038,55,Follow-up_of_patient,2016-09-13 08:52:00
2039,55,Hospital_discharge,2016-09-13 08:53:00
2040,55,View_results,2016-09-13 09:36:00
2041,55,View_results,2016-09-13 09:36:00
2042,55,Follow-up_of_patient,2016-09-13 10:03:00
2043,55,Follow-up_of_patient,2016-09-13 10:11:00
2044,55,Appointment_card_for_the_X-ray_diagnostics,2016-09-13 10:55:00
2045,55,Card reader CPC D3.13 (in-patient department entry),2016-09-13 11:39:49
2046,55,Card reader CPC D5.06 (IPD entry),2016-09-13 13:07:57
2047,55,Card reader CPC D5.06 (IPD entry),2016-09-13 13:08:05
2048,55,Card reader CPC D7.06,2016-09-13 13:09:03
2049,55,View_results,2016-09-13 16:58:00
2050,55,View_results,2016-09-13 17:28:00
2051,55,View_results,2016-09-13 17:29:00
2052,55,View_results,2016-09-13 17:29:00
